Positive,Negative
55.800000000000004,0.0
24.4,0.0
25.8,0.0
21.8,0.0
45.5,0.0
9.3,0.0
18.4,5.3
49.4,10.5
46.300000000000004,0.0
15.5,0.0
34.5,0.0
32.6,0.0
17.0,2.4
22.1,0.0
56.99999999999999,0.0
6.1,0.0
41.6,0.0
22.3,3.0
78.7,0.0
33.6,0.0
41.699999999999996,0.0
30.099999999999998,0.0
0.0,12.5
31.4,0.0
38.3,1.6
25.1,15.4
34.2,0.0
26.700000000000003,0.0
44.0,0.0
46.0,0.0
59.699999999999996,0.0
59.099999999999994,0.0
41.199999999999996,0.0
34.9,0.0
31.8,0.0
0.0,0.0
40.8,0.0
26.700000000000003,0.0
34.5,0.0
43.5,0.0
42.199999999999996,0.0
39.6,0.0
46.0,0.0
11.3,7.3
25.6,0.0
44.7,0.0
30.4,4.0
31.0,0.0
19.400000000000002,15.8
36.5,0.0
21.5,0.0
72.5,0.0
19.6,0.0
27.700000000000003,6.7
31.900000000000002,0.0
13.8,0.0
0.0,0.0
61.4,0.0
32.4,1.5
60.5,0.0
26.3,0.0
16.900000000000002,0.0
41.199999999999996,0.0
28.299999999999997,0.0
15.9,1.9
28.199999999999996,0.0
17.599999999999998,5.0
32.2,0.0
0.0,0.0
34.1,0.0
16.7,2.9000000000000004
31.6,0.0
29.5,0.0
0.0,0.0
23.0,0.7000000000000001
48.6,0.0
39.900000000000006,0.0
0.0,11.799999999999999
27.900000000000002,14.799999999999999
37.4,7.7
47.199999999999996,0.0
61.5,0.0
39.900000000000006,0.0
21.2,0.0
29.599999999999998,0.0
15.8,0.0
13.200000000000001,2.9000000000000004
15.2,3.4000000000000004
54.0,0.0
35.3,0.0
20.599999999999998,7.199999999999999
13.3,1.3
0.0,0.0
33.300000000000004,0.0
31.2,0.0
14.2,0.0
39.5,0.0
27.400000000000002,3.3000000000000003
38.9,0.0
32.2,4.1000000000000005
37.7,0.0
8.9,2.9000000000000004
0.0,0.0
34.300000000000004,0.0
11.1,4.5
53.900000000000006,0.0
55.2,0.0
6.1,16.2
47.4,0.0
14.399999999999999,3.0
37.9,0.0
22.400000000000002,2.5
19.6,4.3
17.1,9.1
35.699999999999996,6.5
100.0,0.0
46.9,0.0
20.599999999999998,0.0
15.299999999999999,0.0
49.1,0.0
37.1,11.4
0.0,5.5
47.199999999999996,0.0
42.3,0.0
0.0,0.0
78.60000000000001,0.0
0.0,11.799999999999999
40.0,0.0
41.3,8.6
8.7,0.0
12.5,0.0
50.0,12.0
51.7,4.6
67.7,0.0
23.7,0.0
37.2,0.0
36.6,0.0
74.4,0.0
29.5,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
36.5,0.0
36.8,0.0
7.000000000000001,0.0
6.5,0.0
29.099999999999998,0.0
20.7,0.0
18.099999999999998,10.2
22.2,4.0
24.2,5.7
38.2,2.3
31.4,0.0
22.900000000000002,1.5
36.0,0.0
44.7,0.0
34.5,0.0
67.2,0.0
43.6,0.0
31.3,0.0
39.4,0.0
32.5,0.0
31.5,0.0
22.2,0.8999999999999999
46.400000000000006,0.0
43.8,0.0
44.800000000000004,0.0
67.60000000000001,0.0
68.4,0.0
0.0,16.3
36.8,0.0
64.7,0.0
4.8,19.1
32.9,2.1
24.5,0.0
7.8,0.0
36.6,8.7
23.9,0.0
25.8,8.4
18.7,0.0
21.3,1.7999999999999998
5.2,6.3
15.5,7.7
27.1,7.000000000000001
53.5,0.0
54.1,0.0
19.400000000000002,0.0
0.0,0.0
40.0,0.0
19.7,0.0
32.1,0.0
13.5,4.3999999999999995
21.3,10.2
22.0,0.0
35.099999999999994,0.0
16.0,2.3
13.8,0.0
16.7,2.8000000000000003
29.799999999999997,0.0
14.099999999999998,0.7000000000000001
19.1,2.5
33.0,0.0
13.700000000000001,2.9000000000000004
26.900000000000002,3.1
0.0,0.0
0.0,0.0
31.1,5.0
23.7,0.0
11.5,7.3999999999999995
15.1,0.0
16.7,5.2
17.299999999999997,3.2
25.3,4.9
60.8,0.0
7.3,1.4000000000000001
23.5,0.0
85.7,0.0
2.1,7.1
63.7,0.0
27.700000000000003,0.0
34.4,5.6000000000000005
0.0,0.0
7.7,0.0
36.9,0.0
40.699999999999996,7.5
25.4,0.0
0.0,18.7
50.7,0.0
34.0,2.6
7.199999999999999,0.0
40.2,0.0
0.0,10.100000000000001
0.0,0.0
0.0,0.0
27.1,0.0
18.4,10.4
30.0,0.0
30.599999999999998,2.5
25.2,0.0
78.7,0.0
34.2,3.0
34.9,0.0
29.7,0.0
0.0,10.4
23.200000000000003,3.5000000000000004
37.7,0.0
0.0,5.3
26.1,7.000000000000001
0.0,0.0
0.0,0.0
63.3,0.0
0.0,0.0
0.0,0.0
39.300000000000004,0.0
36.9,0.0
9.9,3.8
18.6,1.4000000000000001
45.300000000000004,0.0
24.5,2.3
0.0,0.0
25.0,0.0
51.6,0.0
24.8,2.9000000000000004
30.099999999999998,0.0
56.89999999999999,0.0
28.299999999999997,0.0
22.0,1.5
28.799999999999997,0.0
46.2,0.0
17.2,6.6000000000000005
20.8,5.7
33.900000000000006,0.0
4.9,0.0
28.000000000000004,0.0
16.3,0.0
26.900000000000002,0.0
13.3,0.0
40.2,0.0
22.2,6.2
24.0,2.9000000000000004
40.0,0.0
8.5,0.0
50.9,0.0
46.9,0.0
25.8,2.4
14.299999999999999,6.2
21.3,3.5999999999999996
30.9,0.0
32.0,0.0
1.0999999999999999,0.0
0.0,3.6999999999999997
23.9,0.0
30.099999999999998,0.0
0.0,0.0
33.6,0.0
21.3,0.0
31.6,1.0
71.39999999999999,0.0
26.5,0.0
29.7,0.0
38.7,0.0
28.499999999999996,3.0
35.5,3.2
44.3,0.0
100.0,0.0
15.9,0.0
27.900000000000002,12.8
34.4,0.0
45.7,0.0
13.4,5.8999999999999995
19.900000000000002,0.0
26.1,10.7
21.9,2.8000000000000003
22.5,0.0
49.7,0.0
11.200000000000001,3.8
24.7,0.0
36.7,0.0
28.000000000000004,0.0
23.0,21.4
27.0,0.0
0.0,0.0
29.7,6.0
24.3,1.4000000000000001
24.6,0.0
21.3,0.0
30.2,4.3999999999999995
28.499999999999996,1.5
27.1,1.0999999999999999
30.599999999999998,4.6
18.5,1.9
0.0,8.9
20.4,0.0
18.4,2.5
0.0,8.5
0.0,0.0
8.5,0.0
27.700000000000003,2.7
28.9,0.0
0.0,0.0
20.4,0.0
34.599999999999994,0.0
32.5,0.0
48.5,0.0
32.2,0.0
23.1,3.6999999999999997
0.0,0.0
20.599999999999998,0.0
80.4,0.0
46.400000000000006,0.0
14.499999999999998,6.0
30.9,0.0
26.1,0.0
49.3,0.0
26.1,7.9
50.0,0.0
56.699999999999996,0.0
50.7,0.0
36.4,10.2
9.0,0.0
28.7,0.0
28.9,2.9000000000000004
0.0,0.0
12.4,8.1
38.5,0.0
0.0,0.0
36.4,12.5
21.8,4.3999999999999995
40.8,24.4
31.7,0.0
32.300000000000004,0.0
21.099999999999998,0.0
31.4,4.8
27.700000000000003,0.0
21.2,0.0
31.1,3.2
38.3,0.0
25.0,0.0
27.400000000000002,0.0
17.0,3.2
34.300000000000004,0.0
46.800000000000004,0.0
32.300000000000004,0.0
28.7,0.0
41.6,0.0
46.0,0.0
46.6,0.0
21.5,0.0
29.2,0.0
34.300000000000004,2.7
28.9,0.0
20.0,4.9
31.5,0.0
16.5,1.9
33.800000000000004,3.2
20.5,2.9000000000000004
31.2,3.4000000000000004
48.199999999999996,0.0
31.900000000000002,3.2
28.4,7.6
29.7,0.0
32.0,0.0
20.200000000000003,0.0
49.3,0.0
18.8,0.0
29.099999999999998,0.0
64.9,0.0
7.5,9.4
43.5,0.0
0.0,8.0
31.3,0.0
47.8,0.0
25.1,0.0
33.900000000000006,2.7
12.2,3.0
53.400000000000006,0.0
21.7,4.6
30.4,0.0
32.4,0.0
50.5,0.0
28.4,0.0
43.2,0.0
50.8,2.6
33.1,2.6
59.199999999999996,0.0
33.4,0.0
43.7,0.0
42.6,0.0
51.0,0.0
20.5,4.1000000000000005
36.3,0.0
22.3,7.199999999999999
14.799999999999999,2.3
30.2,3.8
27.500000000000004,1.4000000000000001
20.1,4.6
34.5,0.0
47.3,0.0
34.599999999999994,0.0
65.2,0.0
55.60000000000001,0.0
26.5,0.0
24.099999999999998,0.0
45.0,0.0
20.4,3.0
13.700000000000001,6.4
32.0,2.1
23.599999999999998,0.0
36.5,0.0
26.0,0.0
4.6,7.199999999999999
28.4,0.0
20.200000000000003,5.5
23.0,14.899999999999999
28.4,0.0
20.7,7.7
28.799999999999997,8.6
26.5,0.0
15.2,5.3
23.3,8.200000000000001
36.1,0.0
13.4,0.0
17.8,5.2
45.4,0.0
41.099999999999994,3.1
28.1,0.0
63.9,0.0
22.0,0.0
0.0,0.0
30.3,0.0
60.4,0.0
4.6,9.8
24.6,0.0
43.0,0.0
13.600000000000001,2.1
67.4,0.0
19.6,2.4
20.599999999999998,3.2
27.400000000000002,0.0
24.3,3.9
30.4,0.0
28.999999999999996,0.0
18.3,2.7
30.099999999999998,0.0
8.7,0.0
36.4,0.8999999999999999
11.1,0.0
19.3,1.5
28.999999999999996,0.0
25.5,1.7999999999999998
9.700000000000001,7.9
28.199999999999996,0.0
15.2,0.0
16.3,0.0
27.0,1.9
0.0,0.0
33.1,0.0
0.0,15.9
28.299999999999997,0.0
40.2,0.0
29.2,0.0
45.9,0.0
36.9,0.0
34.1,0.0
21.8,1.4000000000000001
37.4,0.0
0.0,0.0
24.5,0.0
24.5,0.0
42.199999999999996,0.0
39.4,0.0
37.5,0.0
17.1,2.3
34.9,0.5
25.6,0.0
38.1,0.0
55.1,0.0
30.3,0.0
45.9,0.0
22.8,0.0
38.5,0.0
0.0,0.0
23.5,2.9000000000000004
15.6,4.9
4.0,0.0
15.299999999999999,0.0
23.799999999999997,10.299999999999999
52.7,0.0
38.7,0.0
27.900000000000002,2.6
5.4,10.7
33.5,0.0
15.299999999999999,0.0
31.4,0.0
3.1,17.7
37.7,0.0
33.800000000000004,0.0
23.0,0.0
47.4,0.0
17.9,0.5
27.400000000000002,4.3
0.0,0.0
25.6,0.8
23.1,0.0
41.0,0.0
29.4,0.0
4.1000000000000005,3.8
31.1,0.0
36.199999999999996,0.0
22.8,0.0
0.0,7.000000000000001
6.9,0.0
50.4,0.0
44.2,0.0
30.2,0.0
57.4,0.0
45.300000000000004,0.0
60.3,0.0
14.799999999999999,3.2
57.4,0.0
48.6,6.6000000000000005
45.7,0.0
0.0,0.0
12.2,13.5
0.0,0.0
29.4,1.4000000000000001
13.100000000000001,6.6000000000000005
0.0,0.0
18.7,0.0
0.0,0.0
0.0,0.0
25.7,0.0
24.4,2.1999999999999997
34.300000000000004,1.7000000000000002
52.7,0.0
25.4,0.0
40.6,0.0
36.4,6.1
49.9,0.0
0.0,12.2
29.5,4.1000000000000005
38.2,0.0
63.1,0.0
38.2,2.7
23.0,4.3
29.5,1.7999999999999998
36.0,0.0
36.6,0.0
22.900000000000002,4.7
46.1,0.0
26.3,0.0
0.0,0.0
43.0,0.0
32.1,0.0
0.0,0.0
35.4,0.0
52.6,0.0
28.499999999999996,2.6
30.099999999999998,0.0
0.0,0.0
24.9,1.7999999999999998
31.2,0.0
26.700000000000003,0.0
6.3,21.099999999999998
40.8,0.0
23.5,1.5
19.3,1.2
23.0,0.6
27.700000000000003,0.0
0.0,0.0
37.9,0.0
32.800000000000004,0.0
26.200000000000003,0.0
15.2,0.0
0.0,0.0
40.300000000000004,3.6999999999999997
27.6,0.0
55.60000000000001,0.0
41.199999999999996,0.0
0.0,0.0
40.400000000000006,0.0
31.900000000000002,0.0
17.8,5.3
66.0,0.0
27.3,3.1
20.3,0.0
38.7,0.0
10.7,10.7
46.0,0.0
33.7,0.0
20.599999999999998,5.3
42.6,0.0
25.4,0.8999999999999999
47.699999999999996,0.0
35.6,0.0
39.4,0.0
15.0,4.9
26.8,0.0
12.0,4.3999999999999995
16.0,0.0
26.1,0.0
0.0,0.0
27.800000000000004,5.4
26.6,0.0
19.0,6.9
23.3,0.0
22.6,0.0
15.299999999999999,7.9
4.5,1.9
5.3,7.5
33.6,0.0
36.6,0.0
67.7,0.0
25.5,0.0
27.700000000000003,4.2
10.299999999999999,0.0
49.0,0.0
27.0,1.7000000000000002
17.1,0.0
62.3,0.0
29.099999999999998,5.8999999999999995
20.0,0.0
16.7,0.0
29.299999999999997,5.6000000000000005
16.2,2.9000000000000004
28.000000000000004,0.0
41.199999999999996,0.0
62.8,0.0
45.800000000000004,0.0
33.4,3.8
31.5,0.0
61.8,0.0
33.0,0.0
45.1,0.0
36.1,10.100000000000001
31.2,4.2
31.0,0.0
63.9,0.0
0.0,0.0
14.000000000000002,0.0
75.9,0.0
41.099999999999994,0.0
47.8,0.0
33.900000000000006,0.0
65.10000000000001,0.0
25.7,0.0
25.2,0.0
62.3,0.0
35.699999999999996,0.0
20.7,5.4
37.2,6.4
44.4,0.0
43.9,0.0
72.3,0.0
76.2,0.0
80.4,0.0
9.1,0.0
43.1,0.0
30.0,0.0
0.0,0.0
21.3,2.8000000000000003
22.6,11.5
23.9,0.0
35.4,0.0
39.7,0.0
32.2,0.0
12.3,5.0
38.0,0.0
42.1,0.0
0.0,1.9
15.0,3.4000000000000004
36.7,0.0
42.1,0.0
31.0,0.0
24.6,8.9
16.0,12.2
0.0,0.0
48.1,0.0
47.099999999999994,0.0
29.099999999999998,0.0
54.900000000000006,0.0
45.6,0.0
71.39999999999999,0.0
25.900000000000002,0.0
37.0,1.9
13.200000000000001,1.0
33.2,0.0
32.6,0.0
11.700000000000001,10.8
29.5,0.0
25.7,4.2
35.9,0.0
47.4,0.0
0.0,0.0
35.199999999999996,0.0
30.5,0.0
51.5,0.0
4.0,12.7
19.1,7.9
24.7,0.0
14.899999999999999,1.7999999999999998
5.5,7.000000000000001
43.8,0.0
17.7,2.5
2.0,18.0
48.3,0.0
21.2,1.4000000000000001
30.7,0.0
35.199999999999996,0.0
24.3,0.0
11.3,1.6
87.5,0.0
23.1,0.0
33.7,0.0
0.0,0.0
37.7,0.0
17.8,2.1999999999999997
6.9,13.8
10.0,8.7
27.900000000000002,0.0
19.900000000000002,11.3
9.8,8.9
12.8,0.0
10.0,7.000000000000001
32.2,0.0
4.3,2.4
27.800000000000004,0.0
40.300000000000004,0.0
74.4,0.0
0.0,0.0
34.9,0.0
41.0,6.2
40.9,0.0
28.299999999999997,0.0
12.5,0.0
40.8,0.0
80.80000000000001,0.0
11.1,6.0
27.500000000000004,7.1
34.1,0.0
20.7,4.3999999999999995
28.599999999999998,0.0
34.8,0.0
8.6,12.3
30.3,9.0
22.1,5.1
35.4,0.0
38.2,14.499999999999998
33.300000000000004,5.0
13.4,0.0
19.5,0.0
13.5,10.5
17.4,4.3
26.5,2.4
100.0,0.0
25.8,0.0
27.6,0.0
13.100000000000001,0.0
22.6,0.0
29.5,0.0
20.1,3.2
71.6,0.0
19.7,3.9
100.0,0.0
27.500000000000004,7.1
22.0,0.0
15.5,0.0
38.7,0.0
22.900000000000002,0.0
42.5,0.0
0.0,4.2
74.4,0.0
12.2,9.3
11.899999999999999,3.5000000000000004
10.6,0.0
28.799999999999997,5.8999999999999995
0.0,0.0
20.9,5.4
16.7,2.5
34.699999999999996,0.0
54.1,0.0
12.2,0.0
23.3,2.1
0.0,0.0
0.0,0.0
54.800000000000004,0.0
13.4,0.0
0.0,0.0
26.5,0.0
33.4,2.8000000000000003
32.5,0.0
54.50000000000001,0.0
48.8,0.0
42.0,0.0
41.0,0.0
27.3,1.7999999999999998
10.8,0.0
27.6,0.0
38.5,0.0
0.0,5.8999999999999995
0.0,0.0
55.400000000000006,0.0
37.1,0.0
18.5,0.0
0.0,0.0
0.0,0.0
37.2,0.0
0.0,0.0
0.0,0.0
11.5,0.0
5.2,0.0
13.8,0.0
16.3,0.0
27.3,2.9000000000000004
42.0,0.0
26.0,0.0
28.999999999999996,0.0
38.0,3.3000000000000003
53.6,0.0
27.3,0.0
36.3,0.0
36.4,2.9000000000000004
28.000000000000004,1.0
23.400000000000002,1.4000000000000001
32.800000000000004,0.0
19.3,2.6
25.6,2.4
15.1,4.0
36.5,1.7000000000000002
26.3,3.1
31.1,0.0
16.2,4.5
40.9,0.0
33.4,0.0
13.0,1.9
14.299999999999999,10.2
45.4,0.0
33.5,0.0
31.4,0.0
16.2,1.0999999999999999
26.400000000000002,1.9
28.7,4.1000000000000005
48.0,0.0
20.4,3.3000000000000003
21.4,3.6999999999999997
21.4,0.0
20.8,0.0
30.3,5.5
44.7,6.3
37.1,0.0
24.4,2.3
48.1,0.0
48.699999999999996,0.0
0.0,0.0
21.8,0.0
14.799999999999999,3.5999999999999996
26.5,0.0
0.0,0.0
25.6,0.0
46.7,0.0
28.4,0.0
29.799999999999997,0.0
49.1,0.0
40.6,0.0
25.6,0.0
41.6,0.0
31.1,0.0
36.7,0.0
17.9,0.0
23.599999999999998,0.0
38.9,0.0
17.0,0.0
46.800000000000004,0.0
22.3,0.0
37.3,0.0
26.3,2.5
38.0,0.0
23.400000000000002,0.0
23.7,0.0
14.000000000000002,1.7000000000000002
47.599999999999994,0.0
13.3,1.3
27.500000000000004,0.0
13.900000000000002,0.0
47.3,0.0
34.8,0.0
47.199999999999996,0.0
39.800000000000004,0.0
35.9,10.7
26.0,0.0
19.5,0.0
0.0,0.0
78.4,0.0
21.8,2.4
24.2,0.0
16.900000000000002,4.6
24.8,9.1
38.3,0.0
36.1,0.0
28.599999999999998,0.0
0.0,0.0
46.5,0.0
20.4,0.0
29.599999999999998,3.3000000000000003
34.1,0.0
31.8,0.0
0.0,0.0
72.0,0.0
11.200000000000001,0.0
34.699999999999996,0.0
34.5,0.0
0.0,0.0
25.900000000000002,2.4
15.4,2.5
6.800000000000001,3.9
29.2,0.0
13.3,0.0
84.1,0.0
50.6,0.0
14.399999999999999,0.0
17.299999999999997,0.0
0.0,3.3000000000000003
52.800000000000004,0.0
44.9,0.0
23.7,5.7
36.5,0.0
31.5,0.0
22.1,0.0
26.6,1.6
29.2,0.0
47.099999999999994,0.0
14.2,3.6999999999999997
22.7,4.2
21.0,0.0
25.7,0.0
19.7,0.0
35.099999999999994,0.0
29.4,4.5
35.9,0.0
31.3,0.0
32.7,0.0
26.400000000000002,2.6
21.4,3.5000000000000004
20.5,0.0
11.799999999999999,0.0
36.6,0.0
19.1,6.7
54.400000000000006,0.0
37.4,0.0
32.2,3.5999999999999996
26.900000000000002,0.0
28.499999999999996,0.0
0.0,3.8
0.0,0.0
34.599999999999994,0.0
49.3,0.0
35.5,0.0
22.400000000000002,0.0
0.0,0.0
100.0,0.0
22.400000000000002,0.0
32.2,0.0
23.799999999999997,0.0
31.8,0.0
0.0,0.0
34.8,0.0
29.299999999999997,3.4000000000000004
33.300000000000004,0.0
22.3,0.0
45.800000000000004,0.0
54.400000000000006,0.0
49.4,0.0
56.599999999999994,0.0
31.900000000000002,0.0
50.0,0.0
37.8,0.0
24.6,0.0
26.8,0.0
18.4,0.0
0.0,0.0
22.1,2.5
0.0,0.0
78.7,0.0
27.1,0.0
49.0,0.0
16.6,0.0
77.8,0.0
18.8,11.1
12.9,0.0
18.0,8.1
22.8,0.0
8.9,0.0
0.0,9.1
23.0,0.0
28.299999999999997,0.0
0.0,6.9
32.4,0.0
36.1,0.0
68.30000000000001,0.0
9.4,1.0
20.200000000000003,2.4
7.3,20.3
28.199999999999996,0.0
37.7,0.0
26.8,7.9
14.399999999999999,0.0
34.2,0.0
0.0,0.0
0.0,0.0
31.5,0.0
43.3,0.0
25.4,3.1
19.7,2.1
26.8,1.4000000000000001
27.500000000000004,0.0
4.7,4.3999999999999995
32.0,0.0
27.1,0.0
21.6,0.0
12.5,2.4
33.2,0.0
39.7,0.0
38.5,0.0
30.2,0.0
26.6,5.3
7.3,1.9
15.4,1.7999999999999998
31.4,0.0
12.5,5.0
15.2,2.4
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
70.1,0.0
24.8,0.0
9.5,0.0
0.0,0.0
14.299999999999999,0.0
15.8,9.700000000000001
30.7,0.0
16.2,1.2
50.6,0.0
24.099999999999998,0.0
23.7,2.0
0.0,0.0
0.0,0.0
24.2,5.7
0.0,0.0
13.600000000000001,2.0
40.699999999999996,0.0
0.0,0.0
20.200000000000003,0.0
0.0,5.3
4.6,1.7999999999999998
29.4,0.0
19.5,3.6999999999999997
9.1,10.100000000000001
26.400000000000002,0.0
33.300000000000004,0.0
11.1,3.6999999999999997
0.0,0.0
27.800000000000004,0.0
40.5,0.0
6.2,0.0
21.7,0.0
20.8,5.7
5.800000000000001,0.0
2.9000000000000004,2.9000000000000004
22.5,4.1000000000000005
28.4,2.3
25.3,1.7999999999999998
0.0,0.7000000000000001
8.9,0.0
27.200000000000003,0.0
19.6,0.0
4.1000000000000005,7.5
0.0,0.0
0.0,0.0
7.3999999999999995,14.099999999999998
0.0,0.0
14.7,5.7
0.0,0.0
12.3,5.5
15.7,0.0
21.2,1.7999999999999998
25.5,0.0
12.6,0.5
13.4,4.0
0.0,0.0
15.5,1.4000000000000001
19.8,0.0
13.700000000000001,2.8000000000000003
29.5,2.1
35.3,0.0
77.8,0.0
0.0,5.7
17.0,3.1
47.699999999999996,0.0
17.4,0.0
0.0,0.0
0.0,0.0
21.8,4.2
12.4,10.7
34.5,0.0
24.2,0.0
42.4,0.0
34.300000000000004,0.0
2.0,0.0
22.400000000000002,0.0
45.9,0.0
23.1,0.0
15.5,5.800000000000001
24.8,3.3000000000000003
18.4,0.0
16.1,0.0
9.8,0.0
28.999999999999996,6.7
17.599999999999998,4.1000000000000005
54.900000000000006,0.0
27.700000000000003,0.0
23.7,1.6
55.2,0.0
0.0,0.0
27.3,0.0
15.7,0.0
38.800000000000004,0.0
40.0,6.6000000000000005
0.0,0.0
0.0,0.0
0.0,0.0
70.39999999999999,0.0
15.6,5.8999999999999995
36.199999999999996,0.0
30.7,0.0
33.2,0.0
23.9,0.0
22.6,0.0
34.699999999999996,0.0
25.1,0.0
26.6,0.0
15.1,0.0
17.599999999999998,4.3999999999999995
42.6,0.0
22.900000000000002,0.0
0.0,5.2
26.700000000000003,8.9
25.900000000000002,0.0
17.599999999999998,4.7
0.0,23.5
0.0,8.6
29.9,0.0
31.8,0.0
27.3,0.0
0.0,11.200000000000001
19.5,2.7
26.8,1.7000000000000002
25.2,0.0
42.8,0.0
41.9,0.0
29.5,0.0
15.9,5.2
30.599999999999998,0.0
46.2,0.0
34.699999999999996,0.0
0.0,0.0
28.799999999999997,4.5
43.6,7.3999999999999995
26.900000000000002,0.0
20.0,4.9
33.800000000000004,0.0
10.299999999999999,0.0
36.8,0.0
35.3,0.0
61.9,0.0
46.400000000000006,0.0
45.6,2.1
43.7,5.3
32.1,0.0
31.2,0.0
31.5,0.8999999999999999
25.4,0.0
20.5,11.799999999999999
25.900000000000002,0.0
49.9,0.0
52.2,0.0
29.599999999999998,0.0
30.9,0.0
34.9,4.3
33.1,0.0
22.8,0.0
76.7,0.0
61.5,0.0
39.0,0.0
34.699999999999996,0.0
29.4,0.0
31.7,0.0
41.6,0.0
22.2,0.0
47.4,9.0
36.4,2.1999999999999997
51.9,0.0
39.1,11.1
29.9,0.0
48.5,0.0
36.7,0.0
38.2,0.0
27.1,0.0
17.599999999999998,0.0
68.60000000000001,0.0
25.8,0.0
39.5,3.6999999999999997
50.5,0.0
25.4,0.0
31.8,0.0
41.699999999999996,1.0
50.6,0.0
33.6,0.0
24.099999999999998,7.6
28.599999999999998,0.0
28.299999999999997,2.6
24.9,2.1999999999999997
31.5,0.0
52.6,0.0
37.4,0.0
100.0,0.0
32.2,0.0
17.9,7.000000000000001
67.2,0.0
55.300000000000004,0.0
46.5,0.0
38.2,0.0
32.9,0.0
40.300000000000004,0.0
30.4,1.9
0.0,0.0
14.899999999999999,0.0
28.599999999999998,0.0
32.2,0.0
26.3,2.6
32.0,5.5
32.800000000000004,5.0
26.6,0.0
35.199999999999996,0.0
20.1,0.0
19.8,2.4
21.5,0.0
23.3,0.0
22.0,0.0
44.0,0.0
0.0,10.6
7.7,3.6999999999999997
25.4,3.4000000000000004
0.0,0.0
0.0,2.8000000000000003
28.799999999999997,0.0
22.6,4.5
24.099999999999998,5.1
0.0,0.0
28.7,6.7
28.1,2.4
29.2,0.0
15.1,2.3
20.1,0.0
16.1,0.0
27.200000000000003,0.0
26.700000000000003,0.0
3.8,3.5000000000000004
10.7,1.9
60.699999999999996,0.0
34.0,0.0
21.4,0.0
4.0,2.1999999999999997
7.199999999999999,0.0
18.0,3.4000000000000004
23.400000000000002,0.0
65.10000000000001,0.0
0.0,0.0
41.199999999999996,0.0
0.0,0.0
7.7,7.3
34.8,0.0
49.6,0.0
34.2,0.0
37.2,0.0
30.099999999999998,0.0
24.7,2.5
50.7,0.0
27.200000000000003,5.2
9.6,0.0
59.699999999999996,0.0
33.6,0.0
31.5,0.8999999999999999
45.7,0.0
34.4,0.0
12.6,10.5
35.099999999999994,0.0
17.1,5.0
45.4,2.9000000000000004
35.099999999999994,13.0
20.7,19.400000000000002
39.0,0.0
37.2,9.700000000000001
0.0,0.0
28.199999999999996,1.0
20.3,1.0
35.6,4.1000000000000005
19.400000000000002,5.3
53.900000000000006,0.0
41.5,0.0
0.0,0.0
0.0,0.0
32.0,0.0
25.7,6.3
18.4,3.5000000000000004
28.999999999999996,1.0999999999999999
0.0,0.0
43.0,0.0
0.0,0.0
31.1,0.0
49.8,0.0
34.0,0.0
0.0,12.1
44.1,0.0
38.1,0.0
36.8,0.0
20.5,4.1000000000000005
29.799999999999997,8.9
24.0,0.0
30.3,2.5
24.0,0.0
35.3,0.0
50.0,0.0
40.0,0.0
16.400000000000002,5.4
26.0,0.0
46.1,0.0
28.299999999999997,0.0
58.5,0.0
27.800000000000004,7.7
23.799999999999997,0.0
52.300000000000004,0.0
44.6,0.0
30.0,0.0
35.9,0.0
36.199999999999996,0.0
26.700000000000003,0.0
25.900000000000002,2.7
44.800000000000004,0.0
58.5,0.0
26.700000000000003,0.0
25.2,5.5
17.8,3.5999999999999996
28.1,0.0
35.699999999999996,0.0
32.1,0.0
10.4,4.0
14.7,2.9000000000000004
57.699999999999996,0.0
66.5,0.0
36.0,0.0
21.6,1.9
47.699999999999996,19.3
28.199999999999996,0.0
25.6,2.1
2.9000000000000004,9.6
42.699999999999996,0.0
10.0,0.0
21.3,0.0
27.500000000000004,2.8000000000000003
26.700000000000003,4.2
31.8,0.0
23.3,0.0
0.0,0.0
14.499999999999998,0.0
30.4,0.0
46.7,0.0
7.9,2.4
14.799999999999999,6.1
25.8,0.0
22.900000000000002,6.4
22.0,2.0
0.0,17.299999999999997
45.0,0.0
48.699999999999996,0.0
76.9,0.0
23.1,1.7999999999999998
45.9,0.0
24.6,0.0
27.900000000000002,4.3
0.0,0.0
0.0,0.0
42.0,7.3
50.3,0.0
33.6,0.0
0.0,6.6000000000000005
34.1,0.0
29.4,0.0
22.0,0.8999999999999999
27.700000000000003,2.6
23.5,2.9000000000000004
35.099999999999994,0.0
36.4,0.0
44.9,0.0
41.8,0.0
73.8,0.0
29.299999999999997,8.200000000000001
36.9,0.0
28.599999999999998,0.0
37.5,0.0
25.8,0.0
59.8,0.0
23.799999999999997,0.0
37.2,0.0
24.099999999999998,2.1
24.6,2.1
25.7,3.2
36.8,2.6
34.8,0.0
28.999999999999996,0.0
50.8,0.0
30.0,0.0
31.8,0.0
29.7,0.0
28.299999999999997,0.0
38.6,0.0
16.5,0.0
43.6,0.0
45.2,9.5
40.8,0.0
40.1,0.0
24.8,2.7
50.9,0.0
36.4,3.5000000000000004
74.4,0.0
36.4,0.0
24.2,0.0
29.299999999999997,0.0
18.4,0.0
30.5,0.0
38.9,0.0
