Positive,Negative
28.7,2.1999999999999997
65.10000000000001,0.0
51.6,0.0
34.2,0.0
21.3,3.9
31.7,2.8000000000000003
0.0,0.0
22.0,0.0
46.1,0.0
31.6,0.0
24.6,8.6
34.5,0.0
30.599999999999998,0.0
34.699999999999996,0.0
51.7,0.0
34.5,7.5
22.900000000000002,2.7
37.9,0.0
52.7,0.0
25.3,0.0
39.900000000000006,4.3
18.2,0.0
37.7,1.9
36.0,0.0
24.8,3.0
41.3,0.0
26.3,0.0
0.0,6.1
47.199999999999996,0.0
16.400000000000002,0.0
28.299999999999997,0.0
23.200000000000003,2.5
8.3,8.5
35.199999999999996,0.0
42.699999999999996,0.0
19.7,2.9000000000000004
36.8,0.0
23.5,0.0
19.900000000000002,2.4
16.0,1.6
14.399999999999999,0.8999999999999999
47.699999999999996,0.0
22.8,4.8
26.700000000000003,0.0
32.6,0.0
34.0,0.0
21.2,0.0
23.5,0.0
30.0,3.3000000000000003
23.200000000000003,2.5
25.6,0.0
34.0,0.0
20.3,0.0
23.5,0.0
48.9,0.0
41.5,0.0
18.6,1.2
18.099999999999998,0.0
27.200000000000003,0.0
28.9,0.0
38.7,0.0
0.0,0.0
41.5,0.0
29.5,0.0
26.200000000000003,0.0
28.999999999999996,0.0
26.8,0.0
27.400000000000002,0.0
24.9,0.0
31.2,0.5
19.2,0.0
33.1,0.0
15.7,0.0
12.7,0.0
42.0,0.0
11.4,6.0
25.2,0.0
8.6,0.0
50.7,0.0
0.0,0.0
50.5,0.0
30.9,0.0
33.0,0.0
29.5,0.0
41.199999999999996,0.0
17.1,0.0
33.6,0.0
64.9,0.0
39.800000000000004,0.0
0.0,0.0
0.0,0.0
29.5,0.0
11.5,0.0
0.0,0.0
11.5,1.6
0.0,0.0
28.9,0.0
22.5,0.0
0.0,0.0
25.1,8.0
34.8,0.0
18.8,1.7999999999999998
38.1,0.0
0.0,0.0
38.4,0.0
30.3,0.0
23.200000000000003,0.0
27.800000000000004,3.4000000000000004
27.400000000000002,0.0
22.2,1.6
36.1,0.0
22.7,0.0
36.8,2.1999999999999997
18.0,0.0
5.0,0.0
0.0,0.0
39.4,0.0
39.0,0.0
18.8,4.2
38.0,0.0
34.4,0.8
23.5,1.2
32.4,1.0999999999999999
25.0,0.0
20.1,9.9
26.700000000000003,0.0
24.6,4.3999999999999995
26.0,2.0
22.5,2.4
5.3,0.0
33.2,1.9
24.4,0.0
44.0,0.0
5.6000000000000005,16.3
3.8,0.0
41.099999999999994,0.0
23.3,0.0
22.0,0.0
1.5,2.3
7.3,4.6
9.4,0.0
0.0,2.6
27.500000000000004,0.0
24.9,4.3
0.0,0.0
31.1,0.0
0.0,3.5999999999999996
11.0,1.9
25.4,2.6
28.499999999999996,3.0
28.299999999999997,0.0
8.200000000000001,3.5000000000000004
21.3,0.0
0.0,1.6
23.0,2.0
19.6,0.0
20.8,1.2
0.0,1.7999999999999998
28.499999999999996,1.7999999999999998
4.5,2.8000000000000003
25.8,0.0
0.0,0.0
29.299999999999997,0.0
25.4,1.4000000000000001
19.2,3.6999999999999997
27.500000000000004,0.0
27.800000000000004,1.7000000000000002
22.3,0.0
0.0,6.4
35.3,0.0
22.5,2.6
27.0,0.0
11.799999999999999,0.0
20.4,6.2
0.0,0.0
23.0,0.0
0.0,3.4000000000000004
7.199999999999999,11.5
0.0,0.0
0.0,0.0
17.299999999999997,14.000000000000002
23.799999999999997,3.2
29.7,4.7
41.099999999999994,0.0
30.9,0.0
33.2,0.0
76.1,0.0
37.9,0.0
28.4,0.0
4.6,8.0
6.7,0.0
18.6,0.0
23.200000000000003,0.0
49.8,0.0
8.4,13.0
25.2,1.6
32.0,0.0
16.400000000000002,0.0
0.0,0.0
35.8,0.0
0.0,100.0
74.5,0.0
53.800000000000004,0.0
40.699999999999996,29.299999999999997
35.9,0.0
26.0,0.0
13.4,5.3
29.099999999999998,0.0
46.7,0.0
36.1,0.0
22.3,5.8999999999999995
37.6,3.5000000000000004
26.6,0.0
27.200000000000003,2.9000000000000004
40.300000000000004,0.0
34.599999999999994,2.6
44.9,0.0
32.5,0.0
22.8,1.0
0.0,0.0
26.8,0.0
37.9,0.0
14.6,3.1
52.2,0.0
66.2,0.0
46.6,0.0
24.4,0.0
12.0,1.9
14.399999999999999,3.3000000000000003
15.1,0.0
23.9,0.0
43.4,0.0
26.400000000000002,2.1
20.5,1.7999999999999998
26.700000000000003,0.0
15.299999999999999,5.6000000000000005
20.3,0.0
29.299999999999997,0.0
20.599999999999998,2.7
31.0,0.0
24.2,0.0
42.5,0.0
39.2,0.0
31.0,3.6999999999999997
43.5,0.0
19.1,6.1
37.7,0.0
10.7,0.0
21.6,3.2
24.7,12.7
12.8,4.8
20.9,0.0
24.0,4.9
30.8,0.0
36.1,0.0
25.900000000000002,0.0
37.0,7.199999999999999
27.900000000000002,2.9000000000000004
31.1,0.0
14.099999999999998,3.1
39.6,2.8000000000000003
27.400000000000002,3.5999999999999996
22.3,4.6
22.400000000000002,0.0
67.9,0.0
22.2,2.1
32.0,0.0
52.0,0.0
12.6,6.800000000000001
30.7,0.0
41.6,0.0
24.5,0.0
0.0,0.0
29.299999999999997,0.0
42.199999999999996,0.0
33.300000000000004,0.0
0.0,3.5000000000000004
31.900000000000002,2.6
24.7,0.0
41.199999999999996,0.0
35.8,0.0
36.9,2.1999999999999997
33.0,5.0
60.3,0.0
17.599999999999998,0.0
33.2,0.0
24.4,3.6999999999999997
18.2,0.0
30.9,0.0
17.9,0.0
50.4,0.0
0.0,23.9
39.5,0.0
27.800000000000004,1.6
2.0,1.9
37.8,0.0
24.9,1.6
4.7,3.2
26.1,2.5
23.799999999999997,0.0
31.0,0.0
37.8,0.0
19.900000000000002,0.8
27.500000000000004,0.0
27.200000000000003,1.7999999999999998
21.3,3.9
2.6,0.0
17.9,2.3
11.600000000000001,1.7999999999999998
41.199999999999996,0.0
0.0,0.0
4.1000000000000005,12.7
33.7,0.0
0.0,0.0
2.9000000000000004,0.0
0.0,0.0
0.0,7.199999999999999
33.6,4.2
23.3,5.6000000000000005
35.3,0.0
0.0,0.0
2.0,0.8
15.9,0.0
0.0,18.7
27.6,0.0
36.6,0.0
30.3,0.0
11.1,0.8999999999999999
28.799999999999997,0.0
31.4,0.0
0.0,0.0
0.0,0.0
0.0,0.0
64.2,0.0
31.900000000000002,6.0
33.2,0.0
11.899999999999999,0.0
21.7,3.6999999999999997
37.7,0.0
22.3,0.0
31.6,0.0
42.1,0.0
42.3,0.0
22.900000000000002,6.6000000000000005
4.3999999999999995,0.0
21.5,2.1
38.0,5.6000000000000005
27.200000000000003,0.0
4.1000000000000005,1.3
26.400000000000002,4.0
8.7,2.6
35.199999999999996,0.0
0.0,10.6
12.8,0.0
8.799999999999999,0.0
8.4,2.5
0.0,0.0
30.0,0.0
0.0,0.0
26.900000000000002,6.4
0.0,0.0
21.2,0.0
32.300000000000004,3.8
39.7,0.0
58.699999999999996,0.0
42.199999999999996,5.1
0.0,0.0
60.199999999999996,0.0
56.2,0.0
35.5,0.0
0.0,0.0
0.0,0.0
53.5,0.0
53.900000000000006,0.0
78.7,0.0
20.9,0.8
40.300000000000004,0.0
72.8,0.0
23.1,0.0
24.7,5.8999999999999995
41.8,0.0
37.5,5.5
80.4,0.0
28.000000000000004,1.3
0.0,0.0
21.7,3.2
57.199999999999996,0.0
35.099999999999994,6.2
73.7,0.0
56.10000000000001,0.0
25.2,0.0
14.299999999999999,0.0
43.3,0.0
12.1,2.0
3.1,8.9
39.6,0.0
40.9,0.0
45.0,0.0
61.7,0.0
23.7,7.199999999999999
33.300000000000004,0.0
29.9,0.0
27.800000000000004,0.0
18.2,0.0
27.400000000000002,0.0
53.2,0.0
22.1,0.0
37.9,0.0
54.900000000000006,0.0
41.4,0.0
28.000000000000004,0.0
55.7,0.0
17.2,0.0
35.3,0.0
21.7,0.0
49.6,0.0
60.0,0.0
44.7,0.0
32.0,0.0
0.0,0.0
18.4,0.0
10.299999999999999,0.0
47.4,0.0
43.5,0.0
44.800000000000004,0.0
40.1,0.0
21.2,0.0
0.0,0.0
32.9,0.0
23.7,0.0
51.9,0.0
39.0,0.0
44.3,0.0
8.9,3.8
19.7,1.0
17.299999999999997,0.0
29.7,7.3999999999999995
17.4,1.0999999999999999
44.800000000000004,0.0
34.599999999999994,5.1
25.0,0.0
13.4,0.0
21.3,0.0
30.5,0.0
38.2,0.0
43.1,0.0
31.3,0.0
28.4,6.7
40.8,0.0
37.5,0.0
33.300000000000004,0.0
30.3,3.5999999999999996
20.200000000000003,0.0
0.0,0.0
35.6,0.0
54.0,0.0
0.0,0.0
22.6,0.0
23.599999999999998,2.6
34.300000000000004,0.0
19.2,1.0999999999999999
40.300000000000004,0.0
0.0,0.0
37.3,0.0
37.0,0.0
19.1,4.3
40.2,0.0
26.5,10.7
70.6,0.0
63.0,0.0
63.800000000000004,0.0
16.400000000000002,2.0
7.1,21.4
30.9,0.0
21.6,0.0
28.000000000000004,0.0
45.4,0.0
23.5,0.0
36.7,0.0
31.0,3.2
31.8,0.0
19.7,2.1
21.0,0.0
10.7,0.0
28.599999999999998,4.2
25.6,0.0
17.8,2.9000000000000004
28.9,3.5000000000000004
12.1,4.3999999999999995
29.099999999999998,0.0
0.0,7.5
18.7,4.2
38.2,0.0
21.3,0.8
13.100000000000001,18.7
28.299999999999997,0.0
27.700000000000003,0.0
0.0,14.099999999999998
46.6,0.0
40.0,7.3999999999999995
20.5,0.0
32.1,0.0
78.7,0.0
24.9,1.7000000000000002
36.199999999999996,0.0
35.9,0.0
42.5,0.0
32.300000000000004,4.3999999999999995
49.2,0.0
66.7,0.0
45.1,0.0
67.2,0.0
0.0,0.0
0.0,0.0
21.099999999999998,9.2
45.1,0.0
26.1,0.0
27.200000000000003,0.0
22.900000000000002,0.0
0.0,3.2
30.099999999999998,0.0
29.799999999999997,5.0
27.3,1.9
21.4,5.4
0.0,0.0
0.0,0.0
34.0,0.0
36.9,0.0
52.5,0.0
46.400000000000006,0.0
0.0,0.0
0.0,0.0
21.4,0.0
9.1,18.3
39.5,0.0
22.6,2.7
0.0,0.0
27.400000000000002,0.0
4.3999999999999995,2.8000000000000003
57.699999999999996,0.0
57.99999999999999,0.0
0.0,0.0
32.6,0.0
6.0,2.6
21.9,0.0
38.800000000000004,0.0
0.0,0.0
65.7,0.0
24.8,3.1
65.10000000000001,0.0
7.5,0.0
22.2,0.0
37.0,0.0
63.0,0.0
36.7,0.0
42.699999999999996,0.0
29.5,0.0
15.9,1.6
27.500000000000004,3.5000000000000004
29.099999999999998,3.4000000000000004
19.8,0.0
46.9,0.0
62.9,0.0
17.1,1.3
10.4,0.0
41.699999999999996,0.0
40.8,0.0
44.7,0.0
57.699999999999996,0.0
59.4,0.0
23.1,0.0
79.60000000000001,0.0
35.4,0.0
48.699999999999996,0.0
52.300000000000004,0.0
36.4,0.0
0.0,0.0
33.800000000000004,1.6
21.8,0.0
28.999999999999996,3.3000000000000003
50.7,0.0
31.3,0.0
35.0,4.2
26.6,0.0
21.3,1.7000000000000002
24.7,9.4
25.2,7.7
31.1,0.0
20.3,2.1
33.0,0.0
16.1,0.0
22.6,6.7
35.099999999999994,0.0
53.800000000000004,0.0
35.199999999999996,5.2
52.6,0.0
36.4,2.1
30.599999999999998,1.2
32.9,0.0
32.9,0.0
32.300000000000004,0.0
27.900000000000002,10.7
41.9,8.1
33.6,0.0
41.4,0.0
36.9,0.0
35.199999999999996,0.0
40.9,6.2
34.0,0.0
24.7,0.0
31.6,0.0
64.7,0.0
5.800000000000001,15.0
77.4,0.0
0.0,0.0
0.0,0.0
35.3,0.0
0.0,0.0
27.200000000000003,0.0
17.2,0.0
14.899999999999999,0.0
32.4,0.0
48.4,0.0
0.0,0.0
19.0,2.1
47.3,0.0
0.0,0.0
54.50000000000001,0.0
21.6,0.0
52.400000000000006,0.0
33.4,0.0
7.3999999999999995,10.4
39.2,0.0
18.3,0.0
21.0,0.0
0.0,0.0
36.199999999999996,0.0
17.4,0.0
28.999999999999996,0.0
79.60000000000001,0.0
24.7,3.2
17.1,0.0
55.1,0.0
43.6,0.0
36.8,0.0
40.699999999999996,0.0
63.2,0.0
57.599999999999994,0.0
28.499999999999996,1.6
4.2,6.4
28.299999999999997,0.0
68.4,0.0
31.6,0.0
40.1,0.0
48.0,0.0
8.6,9.3
16.1,0.0
56.99999999999999,0.0
34.8,2.1
38.1,0.0
34.300000000000004,0.0
9.0,7.7
37.6,0.0
50.2,0.0
18.6,6.0
65.10000000000001,0.0
37.4,0.0
57.8,0.0
51.6,0.0
44.800000000000004,0.0
52.300000000000004,0.0
0.0,0.0
31.3,11.899999999999999
23.7,0.0
0.0,5.1
27.800000000000004,0.0
35.8,0.0
27.0,0.0
26.200000000000003,0.0
34.599999999999994,4.5
20.9,2.3
20.0,0.0
17.1,7.000000000000001
25.5,0.0
6.1,0.0
48.6,0.0
59.5,0.0
12.1,0.0
28.499999999999996,0.0
13.0,0.0
0.0,28.299999999999997
41.4,0.0
36.6,0.0
39.800000000000004,0.0
25.8,0.0
0.0,0.0
33.2,0.0
1.0,4.2
31.0,0.0
23.1,1.7000000000000002
31.4,0.0
23.1,0.0
33.6,4.5
0.0,0.0
19.5,1.7999999999999998
31.0,3.4000000000000004
100.0,0.0
37.1,7.3
9.1,2.4
0.0,0.0
0.0,0.0
37.1,0.0
17.2,0.0
24.5,7.1
48.3,0.0
0.0,6.3
13.4,9.9
64.9,0.0
70.5,0.0
42.6,0.0
67.10000000000001,0.0
22.7,0.6
16.900000000000002,0.0
0.0,0.0
37.5,0.0
28.799999999999997,0.0
34.5,0.0
32.800000000000004,0.0
26.900000000000002,3.1
31.0,0.0
23.599999999999998,0.0
19.0,0.0
32.9,0.0
26.6,8.9
37.3,0.0
53.6,0.0
29.7,0.0
40.1,0.0
38.1,0.0
40.2,0.0
67.2,0.0
29.9,0.0
26.700000000000003,0.0
34.4,0.0
33.4,0.0
39.900000000000006,0.0
45.1,0.0
19.6,0.0
46.1,0.0
0.0,0.0
77.7,0.0
44.4,0.0
28.799999999999997,1.7000000000000002
24.6,0.0
0.0,0.0
51.1,7.9
36.3,0.0
23.200000000000003,0.5
46.7,0.0
50.6,0.0
58.3,0.0
27.700000000000003,0.0
23.3,6.9
16.400000000000002,7.5
22.400000000000002,5.800000000000001
22.6,0.0
18.7,0.0
18.2,7.3999999999999995
7.199999999999999,2.6
48.699999999999996,0.0
0.0,0.0
17.2,0.0
20.5,0.0
50.7,0.0
13.3,0.0
7.1,0.0
6.1,8.0
28.7,0.0
0.0,0.0
35.9,0.0
19.7,2.6
40.300000000000004,0.0
3.6999999999999997,0.0
3.5000000000000004,21.5
0.0,3.9
85.5,0.0
24.9,3.3000000000000003
44.1,0.0
29.9,0.0
25.0,0.0
41.099999999999994,4.1000000000000005
21.9,2.3
27.200000000000003,1.5
13.3,0.0
20.7,3.1
36.8,0.0
51.4,0.0
0.0,2.4
26.700000000000003,5.800000000000001
25.6,2.6
27.700000000000003,0.0
18.099999999999998,1.2
0.0,12.7
22.7,2.1999999999999997
42.6,0.0
39.800000000000004,0.0
25.6,0.0
39.2,0.0
25.1,4.0
19.8,3.5000000000000004
32.800000000000004,0.0
23.3,0.0
33.5,1.9
16.3,0.0
26.5,0.0
37.3,0.0
0.0,0.0
11.700000000000001,2.1999999999999997
66.5,0.0
34.9,0.0
41.6,0.0
16.7,2.6
21.9,0.0
21.9,3.2
7.9,6.3
19.0,0.0
28.799999999999997,0.0
23.3,3.1
28.599999999999998,0.0
38.9,0.0
24.3,3.3000000000000003
56.10000000000001,0.0
44.2,0.0
22.3,0.0
27.800000000000004,0.0
27.6,3.4000000000000004
62.3,0.0
13.200000000000001,2.1
40.6,0.0
22.7,0.0
20.9,0.0
55.800000000000004,0.0
21.8,0.0
32.800000000000004,0.0
27.3,5.6000000000000005
23.599999999999998,1.7999999999999998
47.3,0.0
31.1,2.8000000000000003
26.400000000000002,0.0
27.1,0.0
30.9,0.0
23.9,0.0
49.4,0.0
35.199999999999996,2.9000000000000004
30.8,0.0
19.1,0.0
35.9,0.0
6.6000000000000005,3.3000000000000003
54.400000000000006,0.0
61.8,0.0
0.0,33.5
0.0,5.1
23.799999999999997,0.0
29.799999999999997,0.0
27.0,0.0
22.3,1.6
43.6,0.0
38.4,0.0
24.4,2.3
21.0,0.0
29.7,0.0
21.3,0.0
11.3,10.2
42.9,0.0
21.4,0.0
26.6,0.0
11.1,7.199999999999999
0.0,3.9
17.1,4.1000000000000005
18.8,0.0
43.8,0.0
36.199999999999996,0.0
21.6,0.0
47.0,0.0
25.900000000000002,0.0
0.0,7.000000000000001
10.9,0.0
53.900000000000006,0.0
0.0,0.0
67.2,0.0
36.8,0.0
21.4,2.1999999999999997
48.1,0.0
24.099999999999998,2.8000000000000003
32.2,0.0
40.1,0.0
22.900000000000002,6.2
33.4,0.0
56.599999999999994,0.0
17.0,0.0
11.4,6.2
32.2,0.0
27.400000000000002,0.0
18.8,0.0
0.0,0.0
14.6,2.8000000000000003
22.8,0.0
15.4,2.0
34.9,0.0
69.3,0.0
16.3,1.7000000000000002
43.7,0.0
62.6,0.0
12.4,3.0
50.6,0.0
62.6,0.0
67.2,0.0
39.800000000000004,0.0
22.400000000000002,8.0
21.9,6.3
26.8,1.4000000000000001
12.5,6.5
11.0,3.0
25.8,0.0
11.0,0.8
28.4,0.0
20.1,1.0
40.1,0.0
32.9,4.3
3.6999999999999997,1.4000000000000001
26.1,0.0
16.3,2.6
33.1,0.0
11.799999999999999,0.0
45.300000000000004,0.0
2.9000000000000004,0.0
28.7,0.0
37.0,0.0
39.5,0.0
26.8,3.2
40.6,0.0
39.2,4.1000000000000005
34.9,0.0
31.4,0.0
11.600000000000001,0.0
0.0,8.3
32.7,0.0
34.0,0.0
4.0,51.800000000000004
34.5,0.0
4.6,18.2
0.0,0.0
3.5000000000000004,4.8
42.699999999999996,0.0
73.7,0.0
43.2,0.0
57.699999999999996,0.0
19.1,0.0
45.9,0.0
8.6,1.4000000000000001
21.4,0.0
37.5,1.5
52.7,0.0
63.6,0.0
24.4,0.0
0.0,0.0
12.8,10.100000000000001
24.3,4.6
19.900000000000002,0.0
45.1,0.0
47.0,0.0
20.599999999999998,2.7
14.099999999999998,0.0
57.199999999999996,0.0
20.200000000000003,4.3
22.7,2.1999999999999997
18.5,0.0
17.5,0.0
11.799999999999999,2.1999999999999997
56.8,0.0
73.9,0.0
33.800000000000004,0.0
40.5,0.0
22.900000000000002,0.0
0.0,0.0
0.0,0.0
18.7,0.0
36.199999999999996,13.8
24.6,0.0
5.1,0.0
29.2,0.0
18.9,8.4
20.3,1.9
8.799999999999999,5.6000000000000005
27.800000000000004,0.0
41.6,0.0
34.0,0.0
22.8,0.0
28.000000000000004,0.0
21.8,0.0
20.5,0.0
21.8,0.0
32.1,0.0
24.0,0.0
57.099999999999994,0.0
0.0,0.0
80.4,0.0
50.8,0.0
8.5,0.0
46.400000000000006,0.0
23.599999999999998,0.0
23.1,4.7
49.7,0.0
37.4,4.3999999999999995
0.0,2.3
34.1,0.0
52.400000000000006,0.0
0.0,7.1
28.7,4.0
9.8,3.5999999999999996
0.0,0.0
37.5,0.0
43.0,0.0
28.299999999999997,0.0
14.099999999999998,0.0
14.799999999999999,3.3000000000000003
3.2,0.0
12.3,21.6
21.0,2.9000000000000004
59.699999999999996,0.0
14.7,0.8999999999999999
39.6,0.0
29.4,0.0
59.5,0.0
39.7,0.0
27.0,2.9000000000000004
35.8,4.3
28.999999999999996,0.0
20.0,3.5000000000000004
28.9,0.0
22.2,7.1
19.5,0.0
15.7,0.0
25.7,0.0
17.7,1.3
23.1,4.2
16.900000000000002,3.3000000000000003
23.3,6.7
25.5,0.0
55.1,23.400000000000002
0.0,0.0
38.2,0.0
16.2,3.5000000000000004
3.2,2.8000000000000003
0.0,6.1
24.2,1.4000000000000001
24.0,4.0
26.3,0.0
47.199999999999996,0.0
17.7,6.9
11.1,5.1
0.0,5.8999999999999995
39.7,0.0
28.799999999999997,0.0
32.7,0.0
31.1,0.0
24.9,0.0
26.900000000000002,4.0
53.800000000000004,0.0
23.3,1.2
11.4,0.0
16.400000000000002,7.000000000000001
45.7,0.0
38.7,0.0
17.2,3.8
25.3,5.3
19.400000000000002,0.6
25.0,1.0999999999999999
43.9,0.0
22.0,0.4
15.299999999999999,3.6999999999999997
22.5,2.4
16.400000000000002,0.0
32.800000000000004,0.0
11.799999999999999,4.7
28.499999999999996,0.0
34.2,0.0
34.699999999999996,0.0
25.0,0.0
24.4,1.0
23.7,0.0
28.999999999999996,2.7
0.0,0.0
27.800000000000004,1.7000000000000002
26.400000000000002,1.4000000000000001
31.1,0.0
38.1,0.0
42.0,0.0
0.0,0.0
20.0,0.0
35.199999999999996,0.0
32.300000000000004,0.0
27.3,2.6
25.0,0.0
0.8999999999999999,1.4000000000000001
18.6,0.0
24.5,0.0
28.4,1.7000000000000002
35.3,0.0
42.1,0.0
36.3,0.0
33.2,2.3
0.0,1.7000000000000002
23.200000000000003,0.0
3.2,19.1
25.7,1.7000000000000002
23.0,0.8
5.800000000000001,26.0
19.900000000000002,3.6999999999999997
23.1,2.4
39.2,0.0
12.4,0.0
34.9,3.8
23.1,2.6
7.3,4.0
14.6,14.6
22.8,7.1
44.6,0.0
30.2,0.0
36.1,0.0
52.7,0.0
30.5,2.7
24.6,0.0
1.0,16.400000000000002
53.800000000000004,0.0
64.1,0.0
0.0,22.5
0.8999999999999999,3.0
37.8,0.0
25.2,0.0
21.0,1.4000000000000001
2.9000000000000004,1.7999999999999998
41.199999999999996,0.0
47.5,0.0
36.4,0.0
45.2,0.0
30.0,3.5999999999999996
24.6,7.199999999999999
29.4,0.0
22.8,5.4
33.800000000000004,0.0
33.1,0.0
65.60000000000001,0.0
16.8,1.2
20.200000000000003,7.9
26.3,0.0
0.0,0.0
24.3,0.0
57.3,0.0
40.8,0.0
20.200000000000003,0.0
3.0,0.0
18.5,2.9000000000000004
22.2,5.4
46.2,0.0
32.800000000000004,0.0
29.9,0.0
35.199999999999996,0.0
21.099999999999998,0.0
10.100000000000001,0.0
28.599999999999998,0.0
23.200000000000003,6.0
31.4,0.0
3.6999999999999997,11.1
23.1,0.0
9.2,12.7
23.1,0.0
7.000000000000001,7.000000000000001
56.49999999999999,0.0
16.3,0.8999999999999999
36.8,0.0
39.6,0.0
21.3,1.4000000000000001
24.2,5.0
32.300000000000004,0.0
25.8,5.6000000000000005
53.300000000000004,0.0
34.0,0.0
5.6000000000000005,0.0
21.8,0.0
37.9,0.0
0.0,0.0
30.2,0.0
31.2,3.9
67.9,0.0
0.0,0.0
45.1,0.0
0.0,0.0
0.0,0.0
11.700000000000001,4.1000000000000005
50.7,0.0
18.3,3.5999999999999996
59.9,0.0
45.5,0.0
12.0,0.0
29.2,0.0
0.0,0.0
33.800000000000004,0.0
11.0,0.0
31.0,0.0
34.8,0.0
25.0,0.0
36.8,0.0
31.8,0.0
17.2,0.0
21.7,9.2
40.0,0.0
11.799999999999999,21.7
40.0,0.0
0.0,0.0
18.7,0.0
0.0,0.0
40.1,0.0
0.0,0.0
24.3,0.0
0.0,0.0
20.599999999999998,7.3999999999999995
20.0,10.2
29.299999999999997,14.6
23.7,0.0
50.9,0.0
55.00000000000001,0.0
24.5,6.6000000000000005
24.6,0.0
42.4,0.0
0.0,0.0
21.2,2.0
27.900000000000002,0.0
80.2,0.0
26.3,0.0
41.099999999999994,0.0
52.800000000000004,0.0
48.199999999999996,0.0
18.9,4.2
38.2,0.0
29.299999999999997,0.0
25.2,0.0
100.0,0.0
7.5,0.0
50.6,0.0
53.800000000000004,0.0
39.0,0.0
45.1,0.0
63.9,0.0
38.9,3.2
40.1,4.3999999999999995
44.4,0.0
34.9,3.3000000000000003
38.3,0.0
0.0,0.0
14.399999999999999,0.0
29.599999999999998,0.0
37.9,0.0
24.8,0.0
0.0,0.0
0.0,0.0
0.0,26.1
31.3,0.0
67.5,0.0
24.6,0.0
42.199999999999996,0.0
25.3,0.0
49.0,0.0
49.3,0.0
30.099999999999998,0.0
45.1,0.0
20.5,1.9
50.5,0.0
15.2,0.0
35.3,0.0
31.4,0.0
21.3,0.0
30.2,0.0
43.0,0.0
33.300000000000004,0.0
31.2,0.0
0.0,0.0
20.3,0.0
24.2,0.0
15.2,1.3
21.5,0.0
19.1,0.0
82.5,0.0
65.5,0.0
0.0,2.5
73.5,0.0
49.2,0.0
16.0,0.0
16.0,0.0
44.2,0.0
0.0,26.900000000000002
23.9,0.0
38.4,6.7
58.3,0.0
51.300000000000004,0.0
13.0,7.7
65.5,0.0
3.8,2.4
19.5,1.6
26.400000000000002,0.0
52.2,0.0
29.299999999999997,4.3999999999999995
24.5,0.0
18.3,0.0
28.799999999999997,0.0
19.6,0.0
31.5,4.3
54.50000000000001,0.0
44.0,0.0
37.4,0.0
57.9,0.0
18.5,0.0
32.800000000000004,0.0
0.0,0.0
22.5,0.0
65.8,0.0
8.9,5.6000000000000005
17.1,8.0
19.7,2.5
48.199999999999996,0.0
21.8,3.0
27.0,0.0
22.1,0.0
25.6,0.0
0.0,0.0
18.9,14.099999999999998
16.400000000000002,0.0
12.0,0.0
32.6,0.0
40.1,0.0
12.4,7.7
35.0,0.0
24.5,0.0
28.4,0.0
27.6,3.9
27.3,0.0
49.3,0.0
0.0,0.0
57.699999999999996,0.0
18.2,0.0
32.1,3.0
64.9,0.0
21.8,1.9
38.800000000000004,0.0
6.6000000000000005,16.0
28.1,0.0
26.1,0.0
23.9,0.0
19.0,0.0
13.4,0.0
53.0,0.0
0.0,10.9
40.6,0.0
32.300000000000004,0.0
57.699999999999996,0.0
43.4,0.0
44.800000000000004,0.0
27.900000000000002,0.0
52.900000000000006,0.0
27.400000000000002,1.9
29.799999999999997,0.0
21.0,5.800000000000001
29.4,0.0
69.39999999999999,0.0
100.0,0.0
23.200000000000003,0.0
51.5,0.0
34.8,0.0
33.4,0.0
52.800000000000004,0.0
27.800000000000004,9.1
14.099999999999998,0.0
0.0,13.5
47.099999999999994,0.0
35.4,0.0
36.1,0.0
62.1,0.0
38.6,0.0
18.8,5.5
0.0,5.2
50.9,0.0
43.9,0.0
0.0,0.0
31.7,0.0
100.0,0.0
28.1,0.0
43.9,0.0
35.099999999999994,0.0
34.9,4.3
57.699999999999996,0.0
24.2,0.0
41.0,0.0
29.5,0.0
38.7,8.799999999999999
36.7,0.0
71.6,0.0
0.0,0.0
55.2,0.0
24.0,0.0
38.4,0.0
49.3,0.0
65.5,0.0
0.0,0.0
2.5,2.1
34.2,4.9
5.8999999999999995,12.2
32.7,6.4
85.7,0.0
21.3,0.0
40.8,0.0
8.6,8.6
29.299999999999997,0.0
20.7,0.0
49.7,0.0
18.9,0.0
27.400000000000002,0.0
0.0,0.0
40.6,0.0
0.0,0.0
0.0,3.0
25.3,1.7999999999999998
28.299999999999997,1.2
31.2,0.8
25.4,3.5000000000000004
24.0,1.7000000000000002
76.4,0.0
32.300000000000004,0.0
31.8,0.0
27.6,1.0999999999999999
26.200000000000003,3.2
24.2,0.0
21.8,0.0
39.2,0.0
70.39999999999999,0.0
26.8,6.1
46.1,0.0
31.6,0.0
36.199999999999996,3.9
21.099999999999998,0.0
25.2,0.0
31.6,0.0
24.8,2.3
17.599999999999998,0.0
37.6,0.0
28.1,2.0
23.9,2.4
31.4,0.0
24.0,2.0
35.099999999999994,0.0
47.8,0.0
25.0,0.0
27.900000000000002,0.0
30.599999999999998,0.0
43.7,0.0
54.50000000000001,14.299999999999999
59.199999999999996,0.0
36.4,0.0
0.0,0.0
32.7,2.0
21.4,7.7
29.599999999999998,2.8000000000000003
42.6,0.0
35.3,1.9
12.5,0.0
29.099999999999998,7.5
46.800000000000004,0.0
82.3,0.0
